member,baseline_pred,mia_mlp10_pred,mia_mlp100_pred
1,0.1874643571939495,0.1499973075830117,0.4883216490110554
1,0.5978993492372414,0.5689259101920253,0.656832951509833
0,0.6425886241668882,0.6710240585380831,0.6392956731808815
1,0.8383354124526249,0.9011541757085415,0.803371782166274
0,0.331845555864698,0.30516363832126014,0.2546685519808865
1,0.9641152140298533,0.9874141990109087,0.9757215817914107
0,0.4993422678993668,0.6566121267564125,0.5230491324761681
1,0.519269666867344,0.625443773436362,0.5763847538823076
0,0.4175808997290945,0.321812414430566,0.3195058972464215
0,0.42778193007264176,0.4353285037543347,0.3825665750230736
1,0.6281376000371832,0.42739578347141505,0.7453575316622316
0,0.6153747208491457,0.7467845250579882,0.783209198648154
0,0.5479974528960718,0.5279299568579595,0.5407616152321381
0,0.5446476671773989,0.5398777964260297,0.540532567760767
1,0.9968984941300497,0.9993204361701612,0.9985250020230594
0,0.26691165466502287,0.19792738037775595,0.1530328541358289
0,0.3451869401601943,0.38327770876866757,0.4790057050019949
1,0.41243804833682707,0.4149238989500594,0.4684017516469492
1,0.4835861503447899,0.44640536738541337,0.5184740940360252
0,0.6619436131646306,0.6313139868340929,0.6449928421269133
0,0.7259845464972527,0.8172728350356054,0.6371416597767353
1,0.6736368198526953,0.7541213451258995,0.6949375936111277
1,0.7387053368846007,0.5901532264701815,0.6608971196574004
1,0.22792154059350414,0.24104742205985863,0.4153710349126242
1,0.6523690116934071,0.7345149150067488,0.6671090905632241
1,0.5147910412022014,0.5312650882879201,0.5000021720497418
0,0.6844166481358552,0.6750193961474911,0.6941488016370202
1,0.998051791245438,0.9984598821215049,0.9997249434797153
1,0.6822900539192869,0.605239021831497,0.7129217546602359
1,0.5553337576368796,0.6327547157390926,0.7094419283872911
0,0.76617921051655,0.8300305885071864,0.6023701906691391
0,0.6019070670469432,0.6327290696759793,0.5646552507012284
0,0.3261851474101975,0.3476609998699787,0.40094975619485046
0,0.10223844984615905,0.015197693043663025,0.09296947370137636
0,0.15902041360512673,0.0964651563793477,0.08338813921624759
1,0.8654559342544188,0.9125512963376746,0.8358633442788391
0,0.3578757282294616,0.21204558553204103,0.3212379940623895
0,0.42083260738472555,0.3368496498876594,0.28791123242387734
0,0.3276245308212304,0.2501837004440647,0.3244740370609211
0,0.6910025350357418,0.6070471692818042,0.5563519782421095
0,0.30331457178787463,0.28353823813124857,0.2069941885136209
1,0.6224282214585878,0.6687859267337782,0.7914379441777851
0,0.7005299553635465,0.5251078237710253,0.7168829862344624
1,0.5790853907772469,0.5121507632319643,0.5102961011438033
1,0.9963950157189424,0.9991309101436067,0.9984587420050268
1,0.5264020276739959,0.4571068680727851,0.3780240939875553
0,0.5799472716398413,0.36521992241208207,0.6110464271496224
1,0.5090128594252428,0.498905483505328,0.47505455861059603
0,0.620256927850206,0.3553043494085834,0.6900482630362972
0,0.6936841746158459,0.8314182725816841,0.8255024071318363
1,0.8280648715658543,0.7277031101329642,0.7030922382255056
1,0.47376491018476863,0.5229261790085278,0.38200908169905895
0,0.45015021229679997,0.44025581265391894,0.4091603801053196
0,0.08323315458927237,0.07945197350516939,0.052480176637932835
1,0.1640496741878488,0.2274702208076311,0.21110047746360663
0,0.5038927053425263,0.5446217814705753,0.47308710258260095
1,0.5846879476004456,0.5996190277389538,0.5962563160044835
1,0.42382877062807317,0.5267303222152723,0.4377485349174595
1,0.5159180479853268,0.4408030884452953,0.5032595935548408
0,0.017928241234920483,0.007233008683641158,0.05541458101178484
0,0.6206878997347253,0.6791349239163476,0.6310116444122176
1,0.6568310891749763,0.6840443065730043,0.6035485040838702
0,0.7274378141324394,0.6794399814909162,0.7141501172349087
1,0.15877571274489627,0.1982662344587151,0.2151712045493825
0,0.28244536599886483,0.3804033339017309,0.2607054863437038
0,0.3671754867174038,0.3189840832907899,0.469151794623181
1,0.36292771964749687,0.3711769324825512,0.40423427419907104
1,0.45766759563764053,0.33246445849987855,0.38452343602253164
1,0.9940526660060849,0.9988588859878373,0.997783756517078
0,0.46348752502300505,0.5713665952649919,0.4171300453033113
0,0.449688033537592,0.44941461769588675,0.7334471879045219
1,0.5934136546817835,0.658221274868939,0.6336531450504368
0,0.268792324453349,0.6884113571300715,0.506138494139813
0,0.5365495440038252,0.5183888294552197,0.550970107977378
0,0.5628140552858756,0.5382998291459069,0.6381333622350241
0,0.0003858066727186497,0.00034568772694131537,0.0008090983112185026
0,0.2923656400945122,0.26199963402391085,0.46876258333827997
0,0.0009800781097137278,0.002470989792620097,0.0036890173492504347
1,0.46333403206304324,0.43918343422977485,0.46123446894316633
1,0.49933942415470695,0.4738514563958372,0.54650209209491
1,0.8146104553790935,0.6635697481286337,0.6089597723942676
0,0.44251634810362395,0.4122367832585548,0.4404040537966602
0,0.23961050824612334,0.22245162134984223,0.373191855042391
1,0.30484519686034894,0.4167550877840889,0.2937568952661699
1,0.7914847248188988,0.7296537169178139,0.6664211646377182
0,0.3599406440687805,0.3501986599155332,0.32270298323903984
1,0.6351668317213987,0.5498146595559483,0.6176255509587466
1,0.7158082501993802,0.905776355328531,0.7973627075014035
1,0.6272122106391183,0.5241181515233647,0.6512426074669028
1,0.21261661186259706,0.23920146563337064,0.26364224048972196
1,0.6311189421049549,0.6576208454561737,0.6929586049487821
1,0.8621434649260263,0.804072116939051,0.8011408216774892
0,0.15246238398868048,0.12839753447620988,0.23614187426126432
0,0.32556890224393314,0.3826048118974779,0.3568017935703037
1,0.5970965330767913,0.6756470015652032,0.6607820557931919
1,0.9011473540649451,0.9166711856040672,0.8842298321900027
0,0.3894230045324605,0.5372183743631139,0.5150780363781722
1,0.5717089057496592,0.5239809731833808,0.6249433944236893
1,0.723906894113194,0.8252688825094416,0.7668673993272794
1,0.6889875690335958,0.6462628556758708,0.7079821779973764
1,0.9977605151031178,0.998973860371038,0.9977939490175983
1,0.8016178466538203,0.5668935287624489,0.6691033853162826
1,0.9963742223041093,0.9930548140655969,0.997070067482393
0,0.4608462898862508,0.3030691596325754,0.431817280479989
0,0.5850840480320211,0.36117942708702555,0.7058057046377084
1,0.44517331094663537,0.47358147179794713,0.4290933945472621
0,0.10467012232219512,0.16623615041948125,0.14057211357752009
0,0.6376200832242089,0.559196873370771,0.610675295688329
1,0.9096596029547236,0.7838235984417421,0.8428759949842738
1,0.9998167421661178,0.9994180345807506,0.9994958564186096
1,0.5064537715039843,0.4276115485074979,0.5043769245565995
0,0.3453663716417704,0.3758862262104578,0.3766692055346944
1,0.38578145902098,0.26434536055949004,0.413885388708158
0,0.2402522785118772,0.24434145211758623,0.2847636193845799
1,0.7057710586404867,0.5305412138408786,0.6017296283582404
1,0.9985231973599272,0.9994693497842253,0.9990806540204684
1,0.9991978666891557,0.9994546408657073,0.9976456246120352
1,0.5848178888649975,0.5643480665141924,0.5698343725101587
1,0.6608249114890596,0.6147728588254029,0.6988712708547871
0,0.005130611545144083,0.002138248048277982,0.0026086612046752
0,0.18223974920408637,0.10723935685277504,0.19789938074435068
0,0.8293779318942887,0.7401693882052827,0.5882621572091766
0,0.6699634208422315,0.717042135495523,0.8741305743303437
1,0.5360785940387731,0.5526020931752262,0.5731846737540994
1,0.614868212142153,0.5913475734214507,0.6188694581458448
1,0.9990941303843333,0.9993935951079345,0.9985283847181132
0,0.5463429939600627,0.3147108773088051,0.4784582975528196
1,0.9554564961498071,0.9663302999923954,0.8903753508709078
1,0.6399934684138993,0.7439412999488872,0.7961703474442415
1,0.7512590805586858,0.9020749442357966,0.8638613256784828
1,0.6728561014697977,0.5584984449970605,0.6744537643284657
1,0.7410350380503292,0.7363849964356061,0.8353242311546263
1,0.7140831260233728,0.8438647152401397,0.8432994395328671
1,0.48378367111541243,0.39494569431178816,0.4271356349195171
0,0.10690655757562084,0.04355091712388711,0.039565008562985546
1,0.5522172058523503,0.5898717077498947,0.5503426450136706
1,0.8073000729081155,0.8231383836630392,0.7243357113384082
1,0.73405950974304,0.8531277133734904,0.7768072379777409
0,0.47909499898637004,0.5484371646974575,0.49450398530782746
1,0.4426771774859522,0.5399475673970903,0.5188938695444987
0,0.16421063440521458,0.13680553792244668,0.13411944221338412
1,0.5964093022327663,0.6877992517045752,0.6159635075593374
1,0.9967751055128595,0.9998354289161473,0.997068726212981
0,0.4322379498182275,0.27552429348388097,0.39828045396039496
0,0.5087257475649755,0.5576918208448568,0.42407852736800666
0,0.23274473078976146,0.4253855538513437,0.47651487066622417
1,0.7251630780270343,0.5411683032966019,0.3882456922250448
0,0.0070314138761508145,0.00545703085056824,0.005596461688299659
1,0.9979822830700872,0.997865009612571,0.9983145572844407
1,0.6663044720349555,0.6891279204732267,0.6649844122654098
1,0.9997082110192479,0.9996138520943747,0.999180570243119
1,0.6934326073702055,0.7079089400936376,0.7067187498718029
0,0.518757610196494,0.2517235995076511,0.4212780497881175
0,0.4972691870287282,0.3318669737452389,0.4947069532944631
0,0.17640012466938276,0.04150511179266696,0.05104702445843286
0,0.18444190796899199,0.1307437116203177,0.24207107018214338
0,0.5086232174656808,0.3643095219939582,0.470148412439666
1,0.6200171972469762,0.6025288241771038,0.6035687904299379
0,0.058873895094666326,0.059604227596677224,0.03844349673743839
1,0.391611347537887,0.43973105607101215,0.41385244980071645
1,0.059340929747088336,0.24835709179713106,0.06168872326470525
0,0.21843709073562403,0.1823845714199676,0.13827759437546772
0,0.3789025673920486,0.41530140835030477,0.4796322711866455
1,0.44026853226182733,0.3741515007878777,0.39488726967590493
1,0.6399889947724814,0.6549299879143793,0.7234564627345532
1,0.9994492788486219,0.9990182618020003,0.9997282618346889
1,0.7329222181754769,0.8167097213427648,0.7300625182973578
1,0.6321349660177568,0.7271110643102221,0.6077638003122987
0,0.5666914112886066,0.5179144284651332,0.568813252257818
0,0.1652405950302617,0.4505112800110356,0.43806604411952954
0,0.423855579658561,0.5308960017368429,0.5202668054317588
0,0.43443259113954863,0.3832321093505304,0.5015964021359506
1,0.6064564476897776,0.667668128341647,0.5805974262154302
0,0.008275642794675304,0.004901928796485148,0.009128259898638387
1,0.7770518972356851,0.7062945607649342,0.7815184889630566
0,0.0010791979250501336,0.0012621802154154035,0.002498433491339073
0,0.3766220205983834,0.44670554728537115,0.3331917496651934
1,0.5850399324884662,0.6594666785821939,0.6967389164397659
1,0.45528894426118127,0.5476343912014222,0.4688020743162296
0,0.44541115362717076,0.07240961054777334,0.16773809245240356
1,0.6558723527625179,0.693602850941631,0.6181780307308822
1,0.9377375639238278,0.9116737775485743,0.9371560700180499
1,0.5071296314029732,0.5273389204389975,0.4542039230913636
0,0.4532471165911896,0.39448043368995495,0.42702023672471284
0,0.623653862429536,0.5202821211466725,0.6238653433096017
0,0.697152992158714,0.6688410375004828,0.6585433976344641
1,0.12304022883187668,0.13098246441922282,0.09365630612445058
1,0.9937401197579127,0.9978830146693974,0.9906417988722682
1,0.5361624321532183,0.637704265409963,0.6125204486146312
1,0.26440833111677325,0.37759310313920985,0.37998276250985935
0,0.14545879400708056,0.15679616256103443,0.1464032326871886
1,0.7456013340213635,0.7127125830665634,0.5916547708183846
0,0.1340899486945367,0.1280828628056695,0.09355064850979655
0,0.22098050168287847,0.3762552152705508,0.34394400060874014
0,0.2866819191998523,0.24326636888310285,0.2519512445588456
0,0.39252701185556077,0.27597310064597724,0.3597289791802082
0,0.002410895459362092,0.003596519098678419,0.003752922603764289
1,0.526671131599943,0.5669556135547004,0.6111317036612993
1,0.6163092063981941,0.6776971837595158,0.6603491159200113
0,0.5692660889733915,0.4797666710529444,0.5447655420570643
1,0.8584457619040923,0.7742605889639275,0.8079282719319782
0,0.3537970591246826,0.3543345109467335,0.3365751126006854
1,0.6348790462899431,0.7184714800415205,0.5732869247406932
0,0.2870148035810785,0.410575518104328,0.2033070396923946
1,0.9861193970030824,0.9939864072680327,0.9916785692086146
1,0.8756079065684552,0.8520553418066699,0.8996419707091652
0,0.3493111153846591,0.4261472319194323,0.46310039145219334
0,0.33471244097633845,0.4025594201822486,0.34021630364121375
1,0.22482349808533378,0.2901508236358028,0.17507257374231913
1,0.3344410930596059,0.45249685650018334,0.4591623089859277
0,0.008597908021127356,0.0016596933278855384,0.008591684847949123
0,0.7753756504348528,0.7531045804192515,0.6942185803431952
0,0.047661223313900145,0.1216707858440813,0.23552430260050883
0,0.08819700710183338,0.07291923327195561,0.06800578888044756
1,0.513993452179692,0.49353043167065924,0.5584762812948346
0,0.45344370068485096,0.5331747174373881,0.4286064906071274
0,0.38648914839137904,0.3445236796848497,0.35753815812881906
1,0.9650538437240889,0.9781694111666043,0.9777678253379234
1,0.9973307536456192,0.9999244424021746,0.997346470802361
0,0.15644346671307038,0.32401463038170425,0.25048842742265054
0,0.2962234036951717,0.17232981212104878,0.17272629735887335
0,0.3603380478442982,0.47981483717101514,0.40974694988295346
1,0.47394580928348673,0.2822142723846354,0.5699996667057635
1,0.2848647332863013,0.5325991067088195,0.37651655597350064
0,0.35785482818225345,0.3284552788731088,0.34937021075423036
0,0.005880219212004729,0.007278560616827946,0.006865561758759921
0,0.019719053737264767,0.005819368740093668,0.019869440405888894
1,0.39162851200525917,0.5266383773459351,0.2831702648864001
0,0.34110167821707105,0.44102588242147805,0.40683759412608483
0,0.13826829142070815,0.1129687033314879,0.10097646507866545
1,0.9279673711801005,0.9826086589428336,0.9238317280890649
1,0.6322941468189417,0.6862945479127495,0.6583741870742564
1,0.7460035684105245,0.7797297032957409,0.7590743337746889
0,0.6153185169586178,0.7221731537637219,0.6315882199852536
1,0.9980152164780184,0.9979398987320706,0.9990774002352771
0,0.5639161320302135,0.42128295229432067,0.2834547007283063
0,0.12059860221758327,0.05264689080848463,0.025752926967242892
1,0.6276090204082182,0.5492105568367238,0.6704070378726636
1,0.7919295202742808,0.8225376871085391,0.7915434792534928
1,0.922370087494023,0.9730985590145103,0.9327133725385028
0,0.35042559154929886,0.40906310066642143,0.5485756143541336
0,0.0006421273785414612,0.0014812620597527376,0.0016700121288452483
1,0.7450153570956927,0.7075740956777961,0.6056829246053874
0,3.761479004037427e-05,7.791310790893871e-07,4.5539100589366554e-05
0,0.0008550138293225246,0.0015816039543168083,0.0002761415981293631
1,0.7893159456503713,0.8303353210116377,0.8109477609438074
1,0.3843624262051416,0.35484148931496956,0.40275586828110954
0,0.72936260964104,0.7361572910753729,0.7315595587967134
0,0.5256572795148804,0.5227189647030083,0.5000940511608525
0,0.19027229713995944,0.2390947538272452,0.15724622777416222
1,0.3472707237109774,0.44962633007281,0.30980788158732475
0,0.25762072578965417,0.2317696112758411,0.25882439176860644
0,0.0038338193886365644,0.0038348253609441405,0.0031567430608262716
1,0.7282639582203715,0.673802439383782,0.746034864672856
0,0.279507956636357,0.49075566457730785,0.4140656438516262
0,0.3044049884139096,0.19361440555409393,0.35384205032010574
0,0.3844540188153834,0.2848356368716151,0.34615004814372907
0,0.004450304641804612,0.0021777290983951304,0.0025147990415254123
0,0.03290893977110941,0.01797086551230505,0.013101387917396724
0,0.12959738750650546,0.12880700272248335,0.23612781451413095
0,0.0006755632250133659,0.0008348836814648578,0.0012579540723059494
0,0.3436699813278808,0.3788923994910802,0.434739911371548
1,0.40863776462581974,0.4909658371710508,0.5667903325313154
0,0.43596385827666534,0.5461932869782404,0.4373848410396788
1,0.9008892889641229,0.9300018325352257,0.855327877583116
1,0.7158511106389585,0.6553847782435918,0.6121141076429314
0,0.4497835459390597,0.3696323478762923,0.3441356782737159
